Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
LMB90_RS09075,-0.012469647014205559,0.014869011749375325,-0.006502026625895566,-0.0059480825278030456,-0.0063146718729030615,-0.005651245629087991,-0.022868604103750075,-0.0016005564468054897,0.02010478386246533,-0.014095600355397586,-0.0023623133825649394,0.004879871182242476,-0.02755559122645665,-0.015638132427292412,-0.04841461931911113,0.010498711882051124,0.0030189023697222302,0.018206493182071137,-0.017765198452922754,0.007540560590125359,0.0072920779316296164,0.0033224420866856553,0.002131385896671871,-0.003274100913917311,0.002835212297409849,-0.003577087407321347,0.00929033693277851,-0.0004339018738241512,-0.01141262426593687,0.03646122737866256,0.0014675942360155866,0.019094733080590266,0.006483204784368101,-0.011228872159965575,0.02415886022819869
LMB90_RS09080,0.01788940444163489,-0.0048400402100667265,0.03360617398206493,0.027946309814134273,-0.057074604156858506,-0.009734456488579842,-0.003292526139588231,-0.00430980161695157,0.024854269788371252,0.009841712809745284,0.014038163814232264,-0.0014267548793250578,0.012461994601067353,0.003194359452474476,0.0014352886561203987,-0.08812834800864394,0.005520053016166149,-0.061044047839642276,0.004584095719051585,-0.01610385949508629,-0.008536543609071077,0.01870673073032502,-0.020440937685725656,0.0019281195269496053,0.02763419458190129,0.0319116346048588,-0.008935611783923363,0.0210426131702104,0.01596010098730706,0.009699585395712034,0.007496430147692929,-0.0032987255617050533,0.004735904796693038,0.013466989884204583,0.004499867215139524
LMB90_RS09085,-0.027110955787601698,0.0020175460178786637,-0.010141398538537866,0.002459044338132147,-0.012241365996812692,-0.07841774613917667,-0.0308954708190342,-0.002079398535597984,-0.004570328936836348,-0.0021430595552591404,0.020353365748371443,-0.009870399720321034,0.03624308616204365,-0.0064898949368966345,-0.04136329875409902,-0.008861338487210445,-0.027142193518748785,-0.02435563119834719,0.004503892020112264,0.0003466782642987901,-0.01755946166794951,-0.030943092866516593,0.011243492771163044,0.006992604403798811,0.0029189091985292164,-0.05743353353019584,-0.005501971370049834,0.01998141703304378,-0.0373503794515957,0.042118716573938696,-0.0033892039890172708,-0.003419452716798458,0.014577612740417686,0.012840635184492348,0.00694647027594809
LMB90_RS09090,-0.001983424726730442,0.0012550837851406172,0.011137180529662437,0.0028556273260111624,-0.01099646339041365,0.00715655168215849,0.01645826878907007,0.0032494339667467733,0.00992156189921971,-0.004169974340930999,-0.02314289931736465,0.006855041917980978,-0.00639941428498156,-0.015086255760539364,-0.012199288357690739,0.017811444334324498,-0.03419834618979863,0.011446629480771419,-0.01684858370635679,0.017182911662467056,-0.017558763262885344,-0.007834746065469581,0.01796564858566884,-0.015098068966702707,-0.006781238301317455,0.004481593210253806,-0.012724693132388188,-0.015492802753863368,-0.004185368252942271,0.01528835091363937,-0.01890386551368466,-0.024194848495852662,-0.003331497362614041,-0.011915638695342255,-0.018151839810556042
LMB90_RS09095,-0.004763768174793387,-0.0014705184353742823,-0.007149764110504329,0.015547882633765641,0.01326044914545323,0.004916609901113892,0.01373249655034972,0.01839782490990096,0.017405879278835218,-0.0045737606432813835,-0.0012693314415959766,0.032620158673082544,-0.011371548992531197,-0.009696347414766026,0.008326614408949272,0.028301246617979028,0.005968403753511865,-0.011175980083771533,-0.03406204922779521,0.030489605039432596,-0.006666096944650916,-0.0039254857114931875,0.004503501822844001,0.00748618046379743,-0.0004839798352583832,-0.0082164986542117,-0.014575210661412654,0.0053876552388219465,0.02286970841756213,0.001978831758128375,0.02137606159719231,0.0019111682543119066,0.0037897788560970844,-0.01362247258726503,-0.03259018115218353
LMB90_RS09100,-0.01834292517075029,0.012484413403539948,0.012550461030763719,-0.015846341279254637,-0.009912065332954433,-0.0179831436213375,-0.021044489104333285,0.003587458800933359,-0.0037583384306362462,-0.0061978931771956855,0.010432639696325019,-0.006318378387553446,-0.01520838048592354,-0.015060956324177685,-0.013780305324782192,-0.002649876036784109,-0.01733801694959692,-0.04642056979495527,0.01945382309883902,0.012925717984149843,0.01404702063369767,-0.012481994499916736,-0.0010656663438800913,0.0037260166705008636,-5.83449560532373e-05,-0.010522612875643576,-0.017481754791354102,0.010039046519858298,0.02069140138469577,-0.00013179348263924257,0.02053750873284036,0.02392522419515385,-0.006084302841730006,-0.011835415854814341,-0.00024264904497360495
LMB90_RS09105,-0.02157724987369123,-0.011046782695730836,-0.006165318221682645,0.0003201998730857023,0.015253466132950456,-0.03249670973085496,-0.0073580964384513834,-0.011297226234943345,-0.0070264597850923085,-0.013416794615439012,0.0027734215004545496,-0.029570356717920902,-0.007473893316799814,-0.011847670007620728,-0.015806340388463347,0.006251670321829991,-0.03264716901777048,-0.039762909803495367,0.006096363396558405,-0.005524026352938828,0.017716160309239067,-0.018177510916470074,0.0022022352548227886,-0.008104947199589332,0.008557963616015239,-0.01598987503892618,-0.008880897337649683,-0.010771585715087692,-0.026331252183376997,-0.008421936187364264,-0.01215723186959635,0.0231123244787417,-0.0035703899932061464,0.010017580948371132,0.01634950928505743
LMB90_RS09110,-0.008063022723307086,0.003197554287400776,0.016248908435632925,-0.0016238316906215812,-0.0006327987511024502,-0.02026535841964447,-0.01981526466886143,0.003415311853140918,-0.004543407892884849,-0.004119541954871977,-0.0016589607917501922,-0.005091258836103332,0.0053507390817358275,-0.014467840644099218,-0.014267960713502299,0.012713687796630395,-0.013915412253820971,-0.01613826096139228,0.0033422912266360873,-0.00479439673184494,0.027135203686213905,-0.007897990715668336,0.0006033823007991372,-0.006278829623255652,0.009748627479636294,-0.023141794974401022,-0.005219623779173702,0.0074053529502454835,-0.00718114335562818,-0.024875886869296426,0.0036536683003226393,0.006381349086896487,0.0008511705183857226,0.010177309282014211,0.013742445852415594
LMB90_RS09115,-0.01738154150280541,0.0004006061484342319,0.002987137317582191,0.01316821712371174,-0.04215807146954862,-0.010024077542857784,-0.024064990950024786,0.005778866331747783,0.005353566564843837,0.0024102189973550414,-0.011045086657034455,0.0028057540637744373,0.011470121527900388,-0.0029234854820907306,-0.0178031309942953,-0.012329861379015945,-0.03006320503366933,-0.013601014080445801,-0.0029631191298949123,0.006228862923063872,-0.01239504536568346,0.0030648420570361804,-0.03411699617112304,0.007881210311427354,0.02308075606981898,-0.031815387163809716,-0.002307988022128571,0.01855290165633541,-0.019916245497745445,0.0022730544255302573,-0.021974485602180818,0.009682563798131223,0.024015333587573642,0.005486135743053818,0.052228288871332004
LMB90_RS09120,-0.018696473690360236,-0.02012042841990576,0.0038791125852362185,-0.011641687438808125,0.0030059272063062002,0.026296095799037626,-0.012517298952493046,-0.0005254180167409782,0.018102061942428565,-0.01944497205346187,-0.013091248302646154,0.022695361340521174,0.0008831315486573645,0.06479528729525079,-0.009388981555724096,0.02690158644455615,0.003052904565196943,-0.0027220238878118545,-0.00954092963270768,0.07761394737759428,-0.025431297881754685,-0.03468025670085841,0.01636741699924587,-0.06006500091898923,0.006169200488164894,-0.007125671571624367,-0.0015914015917501804,-0.019920220690640818,-0.004267362592273542,0.035970709565835736,-0.032223846798721034,0.0015685583384349533,-0.006367023450784941,-0.03390851191502443,0.019792824027840134
LMB90_RS09125,-0.016345494982478975,4.7955592631938285e-05,0.006513458956468698,-0.026140604449483695,0.006723640420801919,0.003830271320771337,-0.00020057144586393925,0.012461716132094012,0.0009242610382923342,-0.022797554762003628,0.0023281471319510335,-0.011507172876860523,-0.00933189827005695,0.030446065189009344,0.0067574306477874956,0.03281627306766675,-0.03065096115579538,-0.02498564317590149,-0.011725656532349102,0.07512831550405835,0.015702876359631402,-0.02962105144490067,-0.004301001857586364,-0.0466014109351775,0.009274460066066016,-0.025813757471821838,-0.018486316930711538,0.002549028605021714,0.007268441345886416,0.008971546694946297,-0.014158629477934486,0.013127363857102517,0.009742157407376975,-0.012202922589400105,0.002559446900989362
LMB90_RS09130,-0.015446452679356997,-0.00039511398336851666,0.0012948943119742442,-0.012685165336913879,0.012254120686278201,-0.00848906862736815,-0.009294629256023536,0.0048392910857309205,-0.0017074344709381206,-0.013041396166896528,-0.0042227800760238484,-0.004838220318474224,-0.007353699423621754,0.0033331722467056756,-0.0022141663496200305,0.01161617145834638,-0.007816253921877837,-0.009386193163495872,-0.02289878436824359,0.07059985032960686,0.018892166507284952,-0.02974194078021372,0.0029627718484961847,-0.02570197506180624,0.007441715892194077,-0.026752155599634442,-0.012737696875272292,0.018564215344550782,-0.013946200407986775,0.014474702101360112,-0.014277260916264389,0.008669513698893815,-0.002341871872455221,-0.002466041019107256,-0.01060834675452179
LMB90_RS09135,-0.004931297030159468,0.02042928436430973,-0.0061505268581646295,0.0635888370635716,-0.006019156763198582,-0.05448018236816925,0.002221023345302228,0.004164203854295639,-0.013893193622027147,-0.015373136153916502,-0.006420595570155995,0.004576273525330955,0.014885765925052846,-0.017206869577828913,0.02028767314268866,-0.02769135106445695,-0.008016421531806086,0.044825296466813484,-0.013797740282566882,0.00206476540267989,-0.012084862775642092,0.10355205111452576,0.042580309129119406,-0.023759872923309156,0.022947885261285484,-0.046515383967595685,-0.01346370696450763,-0.06290096115209545,-0.011149966273572018,-0.013671339884973871,-0.055705136739763496,-0.008055810522569614,0.04151880050634476,0.020373483155976486,-0.02573985400616648
LMB90_RS09140,-0.010281644334823455,0.008475613696099909,0.0214046724146914,0.00035352931410284063,-0.006243482170871933,0.005849948800604155,-0.0022463101832849385,0.014961854518017577,0.007545807341267752,0.000277362375869456,-0.007507263137581877,0.0006697210168590226,-0.0019877418693690237,-0.02331898476132731,0.014592993555957608,0.03272552662180302,0.007880333034954664,0.014699485403637613,-0.004539395528268288,0.012994710898608115,-0.031832552070670574,-0.035231722833601375,0.026112013521088825,-0.0026315187250228484,6.0984843621287625e-05,-0.027722817684369797,-0.016525237300978816,0.009026355622458397,0.003931056463574569,0.009727588220456579,-0.008401002097709737,0.009614878547741889,0.007866329741493818,-0.02464741914162351,0.011870835539341727
LMB90_RS09145,0.041642199010230696,0.008462232179347405,0.00012335836589028685,0.004694549243473756,-0.020105452925983962,0.012290104698070828,-0.03830745117810239,-0.010531977932580292,-0.006319489548653653,-0.005491083438956279,0.007042145887102247,0.014874163340481986,0.00037963996151604303,-0.014312369150616795,0.02552483306590031,0.004777540465893589,0.02600405473935424,0.04361333763990341,-0.009703713401226345,-0.0020416472499180703,-0.0022679357962970483,-0.028674619246715445,0.02277379067868432,-0.018376990579769378,-0.027122660053423887,-0.015842879505207647,-0.015372921156706763,0.001368155581633475,-0.022285708611292372,-0.021082867125580763,-0.019783862218029025,0.014620813891933622,-0.020608500742754905,0.004246882465896786,0.015286188719966735
LMB90_RS09150,-0.005962308278821369,-0.06902084754175164,0.007081827588972962,-0.005337296352322705,0.019913410953480648,0.004525759437837257,0.0009472309760318416,0.019219935083829184,0.0014937944912809848,-0.005456761157948015,0.01744843453249415,0.013414329271146273,0.004016190205796929,0.017111458754899788,0.026120273610910714,0.014882281099327115,0.01885289584782557,-0.024621355498229795,-0.024814187695048378,-0.018451742718605096,0.01250366746558599,0.0005944310770633262,0.00996602611393153,0.015384880317353189,-0.014249829871928245,-0.027482078310946553,-0.017386822885655632,0.00970694381997939,0.01416681044675454,0.0055444774562738225,0.00026925223820356943,0.008058678839731055,0.012985216517551254,0.018585803194199058,-0.005060453294446151
LMB90_RS09155,0.0003381767920361091,-0.004089850904362484,-0.0021060963185775125,0.03929245724476017,-0.005665897847640131,-0.027537757093743013,-0.0024538149081356504,0.0012229185838330454,0.003498296305202132,-0.0030307591894684987,0.03247422217230497,0.0697917860676322,-0.005321954336052732,0.0010329050269946628,0.03386592423630557,-0.011088567989055706,-0.02110010878939864,-0.002017656099355405,-0.018083269724539847,-0.0009327489821507174,0.02915756449674344,0.01216652546764562,-0.003174759486291667,0.004164818198657844,0.004375323076059615,-0.022647264003505183,-0.0009273535351334278,-0.015756122972310476,0.021775157852563058,-0.009539192140286612,0.0439420844696672,0.028757351753407264,-0.004274568744951161,0.0211561787278862,-0.014967136689235423
LMB90_RS09160,-0.015441919928184616,-0.05713910397721564,0.007825111097889746,0.0028982075724499345,0.024301198433187645,-0.021453065666811145,-0.006799055188032946,0.024797913423908004,-0.021146766682031595,-0.003202851034721562,0.005280967545737995,0.00865498066383863,0.0033189119548978816,0.044820680091465066,0.012656249204643092,0.0157380790855819,0.04673066010867361,0.01652722089790266,0.042596139764289206,0.10437673558197962,-0.029750372021158482,0.008560464156694767,-0.0071470497509780895,-0.021338533307940426,-0.00341878853259682,-0.013845557696706912,-0.047500014218008,0.02026441802485457,0.06757995783325953,-0.004991159120743449,-0.010569446228701878,-0.023197957538513055,-0.009005856775135775,0.00950447910411815,0.06064619041584934
LMB90_RS09165,0.04322526100239698,0.011644938877587808,0.08848593348788261,0.004970822619260193,-0.00905466000271315,0.02806357004897117,-0.01715854324112787,0.021247459419104105,-0.021974786725110412,0.01836085417230724,0.04299346265850386,0.014648239467512552,0.00027707309009807665,0.013640167249700502,0.01875425668696065,-0.0017229572241691052,-0.0004692204738019824,-0.009187245588542897,0.018573436970274967,-0.018505935642538395,0.008976983722220961,-0.002141630411857995,-0.03822980006783431,0.0012537520972199826,-0.01943098615675399,0.004415072368708858,-0.018716079682200223,-0.014663466927067987,0.010134993450825303,-0.04015380428850194,0.017681448740633866,0.09602130847779931,-0.09763362627557756,-0.10180596787684086,0.00382534355971126
LMB90_RS09170,-0.007041484111112868,0.017838892374679442,0.004884165261537526,0.0010460203437452095,-0.011633117032048428,-0.0011466332431926832,0.0033100309446108716,-0.002733794097245965,-0.028051647256930132,0.0032093885600170823,-0.0011464599508366818,0.017147600820611418,0.00182664969874642,-0.018835513311218802,-0.010519031739228869,-0.01725879757377055,0.0011339678595177207,-0.004906819527597714,0.016489627746294755,0.01480573272066451,0.013448202811090633,0.0005525594954638,-0.039207439067019595,-0.019456660044770348,-0.0010066719762883921,0.04522319804092344,0.16972958708380967,0.011006239020334095,0.006534874227255562,0.0007252462840358163,0.008355491467988573,0.007828036118165071,-0.009393553687749127,0.026341391753946716,0.015204834962906765
LMB90_RS09175,-0.010030181793696817,-0.019839395960556137,-0.009967602938015538,0.006539602567752906,-0.011324521257541955,0.019722901150070565,-0.021366919159982123,0.00026752707015343015,-0.01139124519378219,-0.01719073632816856,0.008232487772429244,0.007957252551538846,0.009026455340964943,0.012369661568168388,-0.005651459260886154,0.00408658343253629,-0.009615087527066359,-0.0034857879451654574,-0.0067203079623573995,-0.018828375601933556,-0.012989297376738438,0.007247117521729923,-0.0123474930103549,-0.01726448566605572,-0.00113435375672586,-0.0021343164102216633,-0.009021169099415704,0.031019897102208052,0.00702391221234039,-0.008949338817049303,-0.018550321504045706,-0.021758477043751518,-0.00908181897544715,0.03364963833787494,0.0008971249833882585
LMB90_RS09180,0.002660231073217566,0.0005701244574328938,0.0038130824478109226,-0.009332065530423518,-0.012903363458570256,0.01281750517402402,0.06151617549437777,0.00924304700261076,-0.026470465217882374,-0.008127697955171865,0.009633019210825228,0.00658311505989779,-0.0016526160007600441,0.005170433052502275,-0.0383018143295277,0.009474798968951325,0.03171381600238004,-0.0016241703245550854,0.013172798711600445,-0.016558005609463886,-0.011379148848004518,-0.0014899801646243314,-0.005818190939202109,-0.017025866184321795,0.00024112995632237898,0.024172917069534835,-0.028843303869342935,0.014343867481232552,-0.027378856472209008,0.00541695058633528,-0.008558918220660657,-1.32075500288125e-05,-0.015985829904370592,0.019319146667723434,0.009406009258720134
LMB90_RS09185,0.000640724657842005,0.0011118918523080842,0.0010052695176803951,-0.0209768298438323,-0.0067840744454321965,0.00032424993495756176,0.052800144307761324,0.011020702923040743,-0.015066564261994271,-0.013808511725621293,-0.006854445677715617,-0.009571526003234772,0.004987760777994282,0.014990363540945083,-0.02779233632135264,0.01648261411643263,0.014410285476928943,-0.002530387553121477,0.009289531090715439,-0.026373703981817282,-0.012623385817646804,0.0025087417545632427,0.0061166274946595454,-0.013967055802846327,-0.005111509572591646,0.008228404417832584,0.005784725473630636,0.0031897603148353737,-0.013192357570310401,0.003444545505008457,-0.008014285249273268,-0.00648154760484742,-0.012943202431274529,-0.002381815589831899,0.017424061155309777
LMB90_RS09190,0.004676084685301882,0.0026191743869482427,-0.004092541782868471,-0.0144392337691785,-0.022428012835129872,-0.0015221186462541047,0.05577384687542144,0.01475067816211843,-0.01519616739831407,-0.011579464903557084,-0.004024375409239684,-0.022792882015098277,0.005535283158039797,0.014303989323200397,-0.008887175105777155,0.0004980197638391199,0.026672693602116715,0.005388289843989884,0.00972985408986105,-0.019103186830780338,-0.0058892758303185815,-0.00041997185567022526,0.0027968834080507503,-0.011914820156762596,-0.0017773731085342778,0.031191979299861828,-0.010690052077804798,0.005207007848253555,-0.027470477607149078,0.01108165761963976,-0.015204616272404492,-0.01576905521568501,-0.012358774659808924,0.01830099842906168,0.0014616769961391224
LMB90_RS09195,-0.01683281207664178,0.00755480876442698,-0.005109871031998423,-0.06592135268402467,0.0016409219368290144,-0.0015014022867065352,0.01505694233096704,0.005896086126204848,-0.006505642662118522,0.0008520092864654157,0.007275554477160766,0.011354152646871752,0.0018632149925395304,0.000685188113277568,0.010094237505999734,0.012438863332885025,-0.01699113001659336,0.005842221895021042,0.01903755373225786,0.017240108767324108,0.002857867087898888,-0.00513463783738867,0.016043138824612977,0.010073360213438198,-0.016792983495069712,0.033672631118866675,2.721570680051205e-05,0.02536845503440705,-0.020512851622974553,0.0036986890467905933,-0.002636140836012778,-0.023241488039222578,-0.005806191798342675,-0.0017508439375841078,0.011449873172755929
LMB90_RS09200,-0.02466081207462115,0.010210732516401519,-0.012672591683524692,-0.07118097956008336,0.010245215551648128,-0.011977444591277142,0.021625215159405894,0.0032318171575096873,-0.010083826629594995,0.0010141090807951607,0.00778565176899342,0.011848921486080443,0.012048598018044662,0.01585570100865493,0.0036393800482500726,0.0020252543805964036,-0.007284601232843821,0.010954836026054134,0.022957579708225144,0.006926528780048534,-0.00131656615746747,-0.0016160198312796927,0.007393280280227859,0.006558374213674056,-0.0169932942377724,0.04686866295824392,0.017860569225720137,0.040981226882537414,-0.036752361391093585,0.011437562553169448,-9.594052285884157e-05,-0.014535957523049783,-0.0087535582589678,6.628294250221981e-05,0.012511348307748289
LMB90_RS09205,-0.03501203433091269,-0.008525079476350603,-0.0013975124175238625,-0.07352904501109067,0.02660421149623399,-0.009921328026974426,0.020604046086600544,0.006187416748702747,-0.00425266392699257,-0.003168631350586238,0.012977576781487019,-0.009864940908793356,0.0215919892279406,0.014334796052644583,0.011507969564825547,-0.0008358715205271477,-0.01073865604817244,0.0004596804830299736,0.0294215074709178,-0.0037521239062484023,-0.017421338598397056,0.009022864879825681,0.012717612169889323,0.0049873330240114274,-0.008759431598523331,0.013032442915314413,0.02968563874089682,0.015005566172821791,-0.03401268006830512,0.0010246147827076542,0.002924055251721626,-0.0024171957116291233,0.00034301767260208567,0.020762580689345302,0.018587215177529714
LMB90_RS09210,-0.030803877988928946,-0.02925249516788847,-0.016603728933854124,-0.09074667539017796,0.03374307552025217,-0.0006425441245471977,0.005095650412441337,0.00431370688222324,-0.01204886593127652,-0.01782608520807747,0.0205065230948265,0.002150771284870508,0.021382732175288827,0.03895946683204503,-0.0026988164469170053,0.0017553831823797752,0.005549108020614137,0.007944722607674076,0.014711153660631276,-0.0256159069776409,-0.00943329124282255,0.024973848576332665,0.009379857967495058,0.011452247561763908,-0.011400482171171854,0.014229825133321671,0.026347606212682805,0.02545908879143039,-0.004937352243717022,-6.978815542154722e-05,0.0041669174870829235,0.011939905994201947,0.00327719952200888,0.04134060098717674,0.0035767594354145517
LMB90_RS09220,-0.0010858584804900274,-0.017400257591084538,-0.002321817339921118,0.005834025709865336,0.017109576428082883,0.0005061401501549958,0.021397411607299528,0.0012475487216271352,0.003401391252309068,0.0005384516537407978,-0.019014859113744415,-0.0043899927652603435,0.0007477291315493507,-0.021422042817049212,0.016004986814154624,0.019091528273925594,0.03143348109102922,-0.010408078927916205,-0.020570403470174355,0.008142402917777075,-0.005710115258799796,-0.0026207670429735626,-0.0006940740767841576,-0.004695564091990667,0.02283852197596766,0.012275623512546081,-0.0054376143725215756,-0.021093887791159067,-0.002879632772116136,0.005629302438612126,0.012484579961219317,-0.029590580634023745,-0.0059127329657529875,-0.029110849140361043,-0.01723922379371564
LMB90_RS09225,-0.015348909739790986,-0.020339169313891386,-0.014844848835380576,0.018057926039918234,0.0018447591769251374,0.02525362253350345,-0.006521420820385628,0.012234886148473062,-0.00028900109306082017,-0.0013410108744971957,-0.015158734850169992,-0.007273596069949718,0.007748238249779315,-0.020508132226742703,-0.007195745940804416,0.01701864873593151,0.026035989615570885,0.02763434902981697,-0.016125018927926473,0.008611265534356595,-0.011101087346899612,0.009701805425808958,-0.008069745166522552,-0.006102737697771434,0.015067882363290784,0.012598817051972718,-0.03398591467763583,-0.023228674421177473,-0.02203746733014002,-0.005205995783315367,-0.0005083163091734354,-0.007205143986783651,-0.005824407038014019,-0.010684825832380916,-0.019689380200051697
LMB90_RS09230,0.01508431937459214,-0.019110567791108812,-0.008564435084930164,0.011440878151944561,0.0014846187387929284,-0.020442327996223374,0.03182305722287266,0.02957288061112897,0.002975192690614426,-0.0024561168958368218,0.000306799169727568,-0.010134612716608806,-0.012787095135731256,-0.008684645538546296,-0.027966762130228015,-0.004872005620425995,0.10447622535114857,-0.018570879553556293,-0.0031836047554144532,-0.008989055896280757,0.010636619124220753,0.011294279582284955,-0.0026252779336574895,0.0013261928875442262,-0.01785065659491542,-0.0036825446619177275,-0.061998131654738164,0.02767861724524387,0.013853082146940742,-0.0037998277246552026,-0.019989558763344784,0.004157188381396039,0.0018727307158631107,0.015377496229185628,-0.011961931107180409
LMB90_RS09235,0.02045113271917081,-0.022051222518337976,0.010067407868197304,-0.0086516710896222,-0.010175321071497403,0.014684160158000085,0.02884250666326025,0.01226890064020072,0.004237443158398683,0.002036923496468828,-0.03474625456809846,-0.030320806692264016,-0.006487953108700896,-0.011669092545283704,-0.024990593712006896,-0.030275339632376927,0.016519275135708198,-0.01900571328047488,0.0036485475098860724,0.0006972727690228299,-2.4746729637763446e-05,0.004768824572462241,0.018084291240292427,0.007762544601412923,0.001787235129098854,0.02700103274183988,-0.016657934514500792,0.016483775709522072,0.001933269123873758,0.014935723771421843,0.0033268289336450623,-0.007547509603440384,0.00659073407138666,0.00807569322891816,-0.0042363136309467656
LMB90_RS09240,0.01719517878141432,-0.034687156856757585,0.008046080094338465,0.004628091490617683,-0.009127323943334322,0.001741088152994198,0.03261362871276918,0.018634689718033445,0.0004361586072122361,0.006867829946679727,-0.024903381714537685,-0.01471405526548732,0.005848776225254363,-0.018974427272649193,-0.02771539915439817,-0.014931281186058886,0.009242132874413464,-0.008170868448644253,0.0017627385038431968,-0.011355769444885904,-0.01042015606235188,0.007830223686996034,0.006399917635890178,0.012581772760254994,-0.001998729502038531,0.0031596916171036204,-0.013664397311050219,0.009086218407769459,-0.0020433714718776403,0.008482828889004103,0.006257701256389201,0.013673401079677504,-0.0063335973736569585,0.031816283615739877,-0.00045421428340707503
LMB90_RS09245,0.014430383376871591,0.007892844222306511,-0.02125746494060173,0.006298744723770567,-0.03141685756398563,-0.002739221388604169,-0.010689717969133119,-0.006243671474774705,-0.014692875184704603,0.011100348826025666,-0.007050004306266792,-0.012375509254372499,-0.021020890462089506,-0.01817101943042353,-0.014763965406279682,0.0007374713534613761,-0.012449526024225796,-0.017007159489052605,0.01512837286895885,-0.009984559914031837,0.040458877018115,-0.03203924924443138,0.015256966374445196,-0.011781529887558184,-0.006422960514409564,0.00771035791120881,-0.003545227564772801,-0.005578794567714048,-0.008525761944188952,-0.014135912138327033,-0.00989559386812811,-0.03662734521670433,-0.007500361384768792,-0.0370568282037092,-0.0036143100176818338
LMB90_RS09250,0.04538759520999031,0.01003338247741687,0.003938028478032666,0.014669228765426678,-0.02429023629682941,-0.005094542696269813,0.004842139059789898,0.0061497499326600355,0.004808785528063294,0.010707234353751096,-0.01864537145345534,0.012617950856351066,0.012662695041302123,-0.000813662010228348,-0.00969863791555222,-0.012227800777685338,0.032586614368403044,-0.003731840973411554,0.01622667950637882,0.008165625917997242,0.028710369410808748,-0.019383066251667913,0.0009041721620878658,-0.007875816099472367,-0.0089220782784701,0.030030307771517443,-0.00486730696331244,-0.011782227246906165,-0.016825600483946247,0.006105472226907126,-0.013391966573628173,0.014437910794131996,0.012111450576523453,0.00944116497591886,-0.0015478122444919573
LMB90_RS09255,0.04371879816136121,-0.00573704514860939,0.0015768095638764722,-0.0005884283076185976,-0.012656039187237216,-0.002018687019953018,0.008848269368359243,-0.003107985422728843,0.005968556093847011,0.006320504743834906,-0.014099920178102448,0.002198088472802695,0.014724027858320742,-0.011698619291629783,-0.007764766482379886,-0.006438288384471897,0.015547301935360617,-0.009209584921643279,0.004852066435137071,0.01067510564359459,0.034868597430831524,-0.015395890286737875,-0.002242308963855433,-0.007932133225579166,0.0019411608002096199,0.0005770855771827667,0.0026399162302563326,-0.0042830763065982574,-0.015190505686271932,0.0041563237575789865,-0.013105291562928069,0.0044468189725954295,0.021600596069845723,-0.0024304047091689533,-0.0037281762714058307
LMB90_RS09260,0.005332828797403877,-0.011423922544603872,0.0011938828521062524,-0.023746289071219787,-0.00933550362615557,0.007626030556646553,-0.008558672143315927,-6.086988487994985e-05,-0.017573505975696947,-0.012849987767570126,-0.0059268397212951344,-0.007780686971218148,0.005015766952109937,-0.011168545115460669,0.011537971287338059,-0.00934776015060259,0.014827681472026346,0.01722459262499011,-0.01351496825349055,-0.00383733126543231,-0.0060483404378570286,0.04059244879597118,0.0022693998576289337,0.01961625238019539,-0.0003537052826391037,-0.001875870291367568,0.05554064658078742,-0.00460800778716262,-0.010110039096371032,0.053333783595855465,-0.006784769572417428,-0.01014155772318892,0.006456390816482496,0.010947863881100427,0.026593778446144526
LMB90_RS09265,0.004912473779272789,0.005832481715546616,0.007758680450423532,-0.032459152827801666,-0.002054180536644686,0.017883183263768303,-0.00573698896970566,0.014447989100153841,-0.0165967358191352,-0.004334701895087234,-0.024870795945636417,-0.02025351611672507,0.022577190164381138,-0.025612402391165277,-0.0006591822800385378,0.029659473509418537,-0.000616961008472047,1.0387989066295437e-05,-0.0005706031067151212,-0.00505056852275812,-0.010849000292823404,0.02457503101393682,0.006296026578123802,0.025265337440856017,-0.0007541795131208107,0.009606046140226246,0.017348639294816788,-0.009201138769145552,-0.0033379121715639117,0.053000204713294134,-0.01631151199809881,0.00022549027365641045,-0.009363369662519362,0.018700174883105856,0.02306587098868061
LMB90_RS09270,0.00956963926028792,-0.00366160177162006,0.00041496379855050796,-0.03526650326206081,0.002724863034599042,0.011138042673744117,-0.005413523322726287,0.01502054752837778,-0.013515873873197274,-0.0068198716023844695,-0.0249866853809821,-0.021201487993627876,0.01213726198351087,-0.022294534861026272,-0.004913823476374609,0.0346673574713843,0.0036175972852658203,-0.0046770559601791925,-0.010301183718774795,-0.0030057692491116178,-0.01115406410967949,0.014836336061640363,-2.9357481007798473e-05,0.02750560451404542,-0.000893537266772517,-0.0002426927878368385,0.013652876880643186,-0.005135892733121228,-0.0010959644021417065,0.04565239991785389,-0.02486932541236802,0.0008631013138493161,-0.009135775891687277,0.01244210684199375,0.025272117843818328
